Id;TipoOperacion;Region;Comuna;EstaPublicada;EstaEliminada;CodigoPropiedad;Dormitorios;Banos;AñoConstruccion;FechaPublicacionDespliegue;MetrosUtiles;MetrosConstruidos;MetrosTerreno;MetrosTerraza;PrecioDesde;PrecioHasta;PrecioPesos;PrecioUF;Latitud;Longitud;CantidadVisitas;CantidadFavoritos;CantidadInteresados;Exitosa;NombreCorredora;UriFicha
291906;Venta Nuevo;Metropolitana;Santiago;true;false;;2;2;0;20-10-2014;44.9;49.1;49.1;0.0;2600.0;2600.0;7.1671054E7;2600.0;-33.462737;-70.651212;17162;71;10179;true;;
1074670;Venta Nuevo;Biobío;Talcahuano;true;false;;3;1;0;27-08-2018;56.0;57.0;57.0;0.0;1082.0;1082.0;2.9826184E7;1082.0;-36.782223;-73.080786;1186;8;232;true;;https://www.enlacebiobio.cl/talcahuano/departamento/fuentes-de-santa-leonor/3993
464576;Venta Nuevo;Metropolitana;Vitacura;true;false;;2;2;0;05-11-2015;68.45;83.0;83.0;0.0;7900.0;7900.0;2.17769741E8;7900.0;-33.391388;-70.594357;5624;25;2920;true;;
438510;Venta Nuevo;Metropolitana;Providencia;true;false;;2;2;0;22-09-2015;75.38;86.55;86.55;0.0;8490.0;8490.0;2.34033557E8;8490.0;-33.431975;-70.617444;8216;9;3050;true;;https://ileben.cl/proyectos/9/Edificio-Bloom/
857046;Venta Nuevo;Coquimbo;La Serena;true;false;;2;2;0;30-08-2017;41.12;44.9;44.9;0.0;2477.0;2477.0;6.8280461E7;2477.0;-29.899252;-71.268969;2254;10;818;true;;
501629;Venta Nuevo;Metropolitana;La Florida;true;false;;3;2;0;15-01-2016;69.52;77.73;77.73;0.0;3298.0;3298.0;9.0911975E7;3298.0;-33.532757;-70.59431;12740;21;6339;true;;
419860;Venta Nuevo;Valparaiso;Viña del Mar;true;false;;1;1;0;12-08-2015;30.72;34.87;34.87;0.0;1719.0;1719.0;4.7385593E7;1719.0;-33.037464;-71.571621;16624;51;7130;true;;
1102103;Venta Nuevo;Biobío;Chiguayante;true;false;;2;1;0;19-10-2018;54.0;54.0;54.0;0.0;1995.0;1995.0;5.4993751E7;1995.0;-36.904401;-73.031251;138;0;28;true;;
198496;Venta Nuevo;Valparaiso;San Felipe;true;false;;3;1;0;12-10-2010;45.0;45.0;45.0;0.0;1000.0;1000.0;2.756579E7;1000.0;-32.756193;-70.722223;6510;10;624;true;;
763209;Venta Nuevo;Metropolitana;Vitacura;true;false;;2;2;0;30-03-2017;90.04;96.91;96.91;0.0;7500.0;7500.0;2.06743425E8;7500.0;-33.386284;-70.541644;4585;7;2098;true;;
374992;Venta Nuevo;Biobío;Chiguayante;true;false;;2;2;0;30-04-2015;59.35;62.3;62.3;0.0;1904.0;1904.0;5.2485264E7;1904.0;-36.908959;-73.030125;3391;1;223;true;;
787126;Venta Nuevo;Tarapacá;Iquique;true;false;;3;2;0;04-05-2017;101.0;125.0;125.0;0.0;6081.0;6081.0;1.67627568E8;6081.0;-20.236953;-70.148377;4247;0;306;true;;
560155;Venta Nuevo;Valparaiso;El Tabo;true;false;;1;1;0;25-04-2016;42.31;46.61;46.61;0.0;1890.0;1890.0;5.2099343E7;1890.0;-33.456188;-71.667861;6338;6;1770;true;;
400738;Venta Nuevo;Biobío;Talcahuano;true;false;;2;1;0;18-06-2015;54.59;54.59;54.59;0.0;1725.0;1725.0;4.7550987E7;1725.0;-36.740824;-73.099111;3537;4;651;true;;
1033928;Venta Nuevo;Metropolitana;Vitacura;true;false;;1;1;0;18-06-2018;45.66;45.66;45.66;0.0;5460.0;5460.0;1.50509213E8;5460.0;-33.391676;-70.596541;1282;0;552;true;;
300883;Venta Nuevo;Metropolitana;Providencia;true;false;;3;2;0;12-11-2014;79.35;118.29;118.29;0.0;9585.0;9585.0;2.64218097E8;9585.0;-33.437147;-70.611452;19440;39;5781;true;;
296350;Venta Nuevo;Valparaiso;Viña del Mar;true;false;;2;2;0;29-10-2014;59.39;74.71;74.71;0.0;4116.0;4116.0;1.13460791E8;4116.0;-32.975391;-71.53334;5809;6;1351;true;;
453392;Venta Nuevo;Metropolitana;Peñalolén;true;false;;4;4;0;19-10-2015;139.98;185.83;185.83;0.0;8950.0;8950.0;2.4671382E8;8950.0;-33.500628;-70.537501;2256;6;248;true;;https://www.edificio-altamira.cl/
1073482;Venta Nuevo;Biobío;Chiguayante;true;false;;2;1;0;24-08-2018;44.0;44.0;44.0;0.0;1390.0;1390.0;3.8316448E7;1390.0;-36.904481;-73.0314;421;0;67;true;;http://www.inespa.cl/alto-chiguayante/
517795;Venta Nuevo;Metropolitana;Vitacura;true;false;;2;3;0;03-03-2016;120.0;127.0;127.0;0.0;13350.0;13350.0;3.68003296E8;13350.0;-33.392117;-70.590704;2981;10;1017;true;;
467890;Venta Nuevo;Metropolitana;Vitacura;true;false;;3;2;0;28-07-2015;100.74;129.97;129.97;0.0;9228.0;9228.0;2.5437711E8;9228.0;-33.387485;-70.546614;4194;14;1499;true;;
588404;Venta Nuevo;Metropolitana;Ñuñoa;true;false;;1;1;0;20-06-2016;33.22;38.96;38.96;0.0;3265.0;3265.0;9.0002304E7;3265.0;-33.450605;-70.622604;274;0;143;true;;https://www.iarmas.cl/proyectos/raiz/
476897;Venta Nuevo;Metropolitana;Peñalolén;true;false;;2;2;0;30-11-2015;88.7;108.3;108.3;0.0;5790.0;5790.0;1.59605924E8;5790.0;-33.494;-70.549194;3708;9;1126;true;;www.edificioelembalse.cl
467893;Venta Nuevo;Valparaiso;Quilpué;true;false;;3;1;0;23-07-2015;54.36;56.17;56.17;0.0;1690.0;1690.0;4.6586185E7;1690.0;-33.064492;-71.43515;3723;3;865;true;;
1024607;Venta Nuevo;Valparaiso;Papudo;true;false;;2;2;0;04-06-2018;76.53;76.53;76.53;0.0;4200.0;4200.0;1.15776318E8;4200.0;-32.507204;-71.425391;232;1;24;true;;http://www.ecasa.cl/ecasa/proyectos/edificio-costa-papudo-papudo/
1136121;Venta Nuevo;Araucanía;Temuco;true;false;;2;1;0;12-12-2018;45.1;47.2;47.2;0.0;1400.0;1400.0;3.8592106E7;1400.0;-38.722747;-72.636266;27;0;3;true;;https://iprovidencia.cl/proyectos/alto-lomas-del-carmen/
772381;Venta Nuevo;Antofagasta;Antofagasta;true;false;;1;1;0;13-04-2017;34.8;43.37;43.37;0.0;2331.0;2331.0;6.4255856E7;2331.0;-23.621723;-70.393528;5485;4;1178;true;;
323839;Venta Nuevo;Tarapacá;Iquique;true;false;;1;1;0;07-01-2015;41.99;53.03;53.03;0.0;2280.0;2280.0;6.2850001E7;2280.0;-20.211109;-70.151981;4366;2;1253;true;;
1139540;Venta Nuevo;Araucanía;Temuco;true;false;;1;1;0;13-12-2018;35.0;35.0;35.0;0.0;1400.0;1400.0;3.8592106E7;1400.0;-38.724504;-72.631809;24;0;4;true;;www.inespa.cl/alto-durand-ii/
856817;Venta Nuevo;Biobío;Concepción;true;false;;1;1;0;29-08-2017;32.23;39.09;39.09;0.0;1850.0;1850.0;5.0996711E7;1850.0;-36.814376;-73.049765;795;3;241;true;;
972089;Venta Nuevo;Valparaiso;Papudo;true;false;;2;2;0;20-03-2018;49.5;60.07;60.07;0.0;3440.0;3440.0;9.4826317E7;3440.0;-32.507186;-71.42543;697;2;213;true;;
1043642;Venta Nuevo;Metropolitana;Puente Alto;true;false;;2;1;0;05-07-2018;52.84;61.11;61.11;0.0;2432.0;2432.0;6.7040001E7;2432.0;-33.575459;-70.541299;524;3;153;true;;http://www.inmobiliariafg.cl/project-single/83/condominio-los-lirios
722129;Venta Nuevo;Metropolitana;Las Condes;true;false;;2;2;0;12-01-2017;57.47;70.77;70.77;0.0;5814.0;5814.0;1.60267503E8;5814.0;-33.38394;-70.533656;457;3;134;true;;https://www.iarmas.cl/proyectos/estoril-black/
1106939;Venta Nuevo;Valparaiso;Papudo;true;false;;2;1;0;26-10-2018;47.73;52.14;52.14;0.0;2795.0;2795.0;7.7046383E7;2795.0;-32.505198;-71.429429;112;0;11;true;;http://www.ecasa.cl/ecasa/proyectos/lomas-de-papudo-3-3/
1136103;Venta Nuevo;Araucanía;Temuco;true;false;;2;1;0;12-12-2018;46.3;48.1;48.1;0.0;1400.0;1400.0;3.8592106E7;1400.0;-38.722904;-72.635576;26;0;3;true;;https://iprovidencia.cl/proyectos/condominio-parque-durand/
669318;Venta Nuevo;Araucanía;Pucón;true;false;;1;1;0;18-10-2016;37.4;42.3;42.3;0.0;2734.0;2734.0;7.5364869E7;2734.0;-39.286478;-71.992579;1819;4;399;true;;
864045;Venta Nuevo;Araucanía;Pucón;true;false;;2;2;0;11-09-2017;64.0;64.0;64.0;0.0;5660.0;5660.0;1.56022371E8;5660.0;-39.268708;-71.974991;623;3;114;true;;http://www.socovesa.cl/proyectos/condominio-costa-pucon-ii/modelos/condominio-costa-pucon-iidepartam
720362;Venta Nuevo;Metropolitana;Huechuraba;true;false;;3;2;0;09-01-2017;116.87;140.14;140.14;0.0;5120.0;5120.0;1.41136844E8;5120.0;-33.339214;-70.667923;2373;4;955;true;;
217042;Venta Nuevo;Valparaiso;Papudo;true;false;;4;3;0;15-10-2013;133.0;116.54;116.54;0.0;7894.0;7894.0;2.17604346E8;7894.0;-32.504804;-71.427441;7432;0;492;true;;
1119496;Venta Nuevo;Metropolitana;Vitacura;true;false;;1;1;0;23-11-2018;53.84;84.72;84.72;0.0;7280.0;7280.0;2.00678951E8;7280.0;-33.380545;-70.530713;109;2;56;true;;
1143083;Venta Nuevo;Araucanía;Temuco;true;false;;2;1;0;18-12-2018;43.17;45.17;45.17;0.0;2125.0;2125.0;5.8577303E7;2125.0;-38.753565;-72.606122;21;0;8;true;;https://www.dubois.cl/proyectos/plaza-parque-los-poetas/
1139978;Venta Nuevo;Araucanía;Temuco;true;false;;2;1;0;14-12-2018;49.36;53.08;53.08;0.0;2490.0;2490.0;6.8638817E7;2490.0;-38.740175;-72.595018;26;0;15;true;;https://iprovidencia.cl/proyectos/lynch/
560881;Venta Nuevo;Tarapacá;Iquique;true;false;;1;1;0;27-04-2016;44.72;54.08;54.08;0.0;2299.0;2299.0;6.3373751E7;2299.0;-20.215098;-70.150286;2277;2;940;true;;
199459;Venta Nuevo;Metropolitana;Las Condes;true;false;;2;2;0;10-06-2013;68.6;80.7;80.7;0.0;6832.0;6832.0;1.88329477E8;6832.0;-33.383407;-70.530783;8018;12;1577;true;;https://www.iarmas.cl/proyectos/espacio-lo-fontecilla/
1117213;Venta Nuevo;Metropolitana;Vitacura;true;false;;1;2;0;21-11-2018;65.08;74.65;74.65;0.0;7290.0;7290.0;2.00954609E8;7290.0;-33.380813;-70.531675;105;2;38;true;;http://meet10800.com/departamentos/index.php
199010;Venta Nuevo;Coquimbo;Coquimbo;true;false;;3;2;0;31-01-2013;72.9;72.9;72.9;0.0;2950.0;2950.0;8.131908E7;2950.0;-29.945731;-71.289876;7961;10;1396;true;;
547756;Venta Nuevo;Biobío;Concepción;true;false;;2;1;0;01-04-2016;43.65;46.67;46.67;0.0;2290.0;2290.0;6.3125659E7;2290.0;-36.818797;-73.043561;2500;1;1044;true;;
854153;Venta Nuevo;Metropolitana;Puente Alto;true;false;;3;2;0;25-08-2017;67.29;70.75;70.75;0.0;2960.0;2960.0;8.1594738E7;2960.0;-33.573434;-70.540648;1079;5;315;true;;
405254;Venta Nuevo;Antofagasta;Antofagasta;true;false;;1;1;0;30-06-2015;36.31;41.75;41.75;0.0;2190.0;2190.0;6.036908E7;2190.0;-23.620275;-70.39099;5290;6;1677;true;;
1081625;Venta Nuevo;Araucanía;Temuco;true;false;;1;1;0;10-09-2018;37.55;39.83;39.83;0.0;1400.0;1400.0;3.8592106E7;1400.0;-38.72532;-72.630131;662;1;69;true;;https://www.isiete.cl/proyectos/condominio-valle-de-javiera/
1136034;Venta Nuevo;Araucanía;Temuco;true;false;;0;1;0;12-12-2018;21.6;25.4;25.4;0.0;1290.0;1290.0;3.5559869E7;1290.0;-38.741828;-72.594117;43;1;31;true;;https://iprovidencia.cl/proyectos/edificio-centro-lagos-dos/
1067226;Venta Nuevo;Valparaiso;Villa Alemana;true;false;;2;1;0;14-08-2018;42.0;42.0;42.0;0.0;1400.0;1400.0;3.8592106E7;1400.0;-33.037646;-71.358556;766;2;84;true;;http://codeh.cl/jardines-de-valdivia-de-villa-alemana/
289625;Venta Nuevo;Valparaiso;Valparaíso;true;false;;1;1;0;13-10-2014;37.54;40.52;40.52;0.0;1833.0;1833.0;5.0528093E7;1833.0;-33.048293;-71.579278;7461;16;2674;true;;
817599;Venta Nuevo;Araucanía;Villarrica;true;false;;1;1;0;16-06-2017;35.8;42.2;42.2;0.0;1720.0;1720.0;4.7413158E7;1720.0;-39.294084;-72.230976;1335;6;356;true;;
564175;Venta Nuevo;Antofagasta;Antofagasta;true;false;;2;2;0;04-05-2016;66.49;71.88;71.88;0.0;3190.0;3190.0;8.793487E7;3190.0;-23.575086;-70.394703;1842;2;413;true;;
723905;Venta Nuevo;Metropolitana;Las Condes;true;false;;2;2;0;19-01-2017;86.07;104.88;104.88;0.0;9803.0;9803.0;2.70227439E8;9803.0;-33.397014;-70.563463;4303;19;2643;true;;
1091495;Venta Nuevo;Metropolitana;Independencia;true;false;;1;1;0;01-10-2018;33.04;37.91;37.91;0.0;2637.0;2637.0;7.2690988E7;2637.0;-33.406507;-70.667176;272;0;122;true;;http://www.grupoactiva.cl/grupo-activa/proyecto/edificio-activa-hipodromo/
323081;Venta Nuevo;Atacama;Copiapó;true;false;;3;2;0;05-01-2015;45.0;47.0;47.0;0.0;1984.0;1984.0;5.4690527E7;1984.0;-27.406785;-70.293699;6669;3;920;true;;
400722;Venta Nuevo;Biobío;Los Ángeles;true;false;;2;1;0;18-06-2015;54.59;54.59;54.59;0.0;1660.0;1660.0;4.5759211E7;1660.0;-37.467073;-72.331051;2617;4;429;true;;
1138730;Venta Nuevo;Metropolitana;Vitacura;true;false;;1;1;0;12-12-2018;61.55;77.97;77.97;0.0;7400.0;7400.0;2.03986846E8;7400.0;-33.375093;-70.542991;64;0;17;true;;https://alterra.cl/proyecto/portezuelo-oriente
199127;Venta Nuevo;Valparaiso;Los Andes;true;false;;2;2;0;13-05-2013;50.74;54.34;54.34;0.0;2679.0;2679.0;7.3848751E7;2679.0;-32.827226;-70.594883;3774;1;332;true;;
588465;Venta Nuevo;Metropolitana;Las Condes;true;false;;1;1;0;20-06-2016;33.99;36.93;36.93;0.0;3990.0;3990.0;1.09987502E8;3990.0;-33.419146;-70.554415;8865;32;6027;true;;
329782;Venta Nuevo;Biobío;Concepción;true;false;;1;1;0;20-01-2015;47.2;47.2;47.2;0.0;1540.0;1540.0;4.2451316E7;1540.0;-36.7958;-73.056323;6029;8;825;true;;
678370;Venta Nuevo;Metropolitana;Vitacura;true;false;;2;1;0;27-10-2016;61.22;76.82;76.82;0.0;6843.0;6843.0;1.886327E8;6843.0;-33.393217;-70.56059;4368;28;2647;true;;
564267;Venta Nuevo;Valparaiso;San Felipe;true;false;;2;1;0;04-05-2016;42.1;44.42;44.42;0.0;1206.0;1206.0;3.3244342E7;1206.0;-32.760447;-70.723474;1531;2;198;true;;
1005377;Venta Nuevo;Metropolitana;Las Condes;true;false;;1;2;0;07-05-2018;74.94;92.47;92.47;0.0;11700.0;11700.0;3.22519743E8;11700.0;-33.4127381;-70.6000424;975;1;262;true;;
981677;Venta Nuevo;Metropolitana;Lo Barnechea;true;false;;3;3;0;05-04-2018;141.28;180.99;180.99;0.0;15537.0;15537.0;4.28289679E8;15537.0;-33.3278097;-70.5265078;938;0;151;true;;
411667;Venta Nuevo;Metropolitana;Las Condes;true;false;;2;2;0;22-07-2015;77.2;96.7;96.7;0.0;7957.0;7957.0;2.19340991E8;7957.0;-33.400455;-70.570138;10074;28;3530;true;;
752214;Venta Nuevo;Valparaiso;Quilpué;true;false;;2;1;0;04-05-2016;48.18;50.43;50.43;0.0;1579.0;1579.0;4.3526382E7;1579.0;-33.042304;-71.400135;2726;9;1012;true;;
281208;Venta Nuevo;Valparaiso;Puchuncaví;true;false;;3;2;0;30-09-2014;102.6;122.05;122.05;0.0;7100.0;7100.0;1.95717109E8;7100.0;-32.648752;-71.437687;3651;6;254;true;;
434462;Venta Nuevo;Metropolitana;Independencia;true;false;;1;1;0;09-09-2015;27.22;27.22;27.22;0.0;1761.0;1761.0;4.8543356E7;1761.0;-33.405555;-70.662198;7965;8;4194;true;;
856987;Venta Nuevo;Metropolitana;Las Condes;true;false;;2;2;0;30-08-2017;85.97;101.79;101.79;0.0;8230.0;8230.0;2.26866451E8;8230.0;-33.419907;-70.555705;2305;8;1167;true;;
560176;Venta Nuevo;Bernardo OHiggins ;Rancagua;true;false;;1;1;0;25-04-2016;31.14;34.82;34.82;0.0;1312.0;1312.0;3.6166316E7;1312.0;-34.166424;-70.752722;3231;6;1158;true;;
1078132;Venta Nuevo;Metropolitana;Vitacura;true;false;;2;2;0;03-09-2018;91.61;107.11;107.11;0.0;10870.0;10870.0;2.99640137E8;10870.0;-33.390245;-70.56877;287;0;146;true;;
1134198;Venta Nuevo;Metropolitana;La Reina;true;false;;3;3;0;10-12-2018;143.0;188.4;188.4;0.0;13500.0;13500.0;3.72138165E8;13500.0;-33.445834;-70.519805;28;0;4;true;;http://empresastarget.cl/proyectos/condominio-el-escultor-deptos/
374357;Venta Nuevo;Biobío;San Pedro de la Paz;true;false;;2;1;0;29-04-2015;45.83;59.57;59.57;0.0;1870.0;1870.0;5.1548027E7;1870.0;-36.849803;-73.149472;3064;2;687;true;;
236584;Venta Nuevo;Valparaiso;Valparaíso;true;false;;1;1;0;28-04-2014;33.31;42.34;42.34;0.0;1600.0;1600.0;4.4105264E7;1600.0;-33.057062;-71.586626;10544;17;4433;true;;
434074;Venta Nuevo;Metropolitana;Vitacura;true;false;;4;4;0;08-09-2015;181.78;226.52;226.52;0.0;20100.0;20100.0;5.54072379E8;20100.0;-33.372392;-70.549142;3408;6;414;true;;
800603;Venta Nuevo;Metropolitana;Las Condes;true;false;;1;1;0;23-05-2017;29.55;29.55;29.55;0.0;3177.0;3177.0;8.7576514E7;3177.0;-33.418096;-70.553499;7683;41;4975;true;;
282667;Venta Nuevo;Valparaiso;Puchuncaví;true;false;;1;1;0;02-10-2014;58.79;68.59;68.59;0.0;4540.0;4540.0;1.25148686E8;4540.0;-32.647722;-71.438674;4142;4;481;true;;
331215;Venta Nuevo;Biobío;Concepción;true;false;;3;3;0;23-01-2015;116.32;116.32;116.32;0.0;5847.0;5847.0;1.61177174E8;5847.0;-36.793445;-73.058626;5378;1;320;true;;
361549;Venta Nuevo;Metropolitana;Colina;true;false;;3;3;0;23-03-2015;195.0;276.56;276.56;0.0;23478.0;23478.0;6.47189617E8;23478.0;-33.292877;-70.632846;4442;0;140;true;;
790378;Venta Nuevo;Metropolitana;Independencia;true;false;;1;1;0;09-05-2017;21.92;21.92;21.92;0.0;1267.0;1267.0;3.4925855E7;1267.0;-33.409938;-70.666454;5938;23;3706;true;;
304815;Venta Nuevo;Valparaiso;Los Andes;true;false;;2;2;0;20-11-2014;62.19;74.37;74.37;0.0;2790.0;2790.0;7.6908554E7;2790.0;-32.829762;-70.599855;4824;2;695;true;;
268069;Venta Nuevo;Antofagasta;Calama;true;false;;2;2;0;17-09-2014;59.27;65.25;65.25;0.0;2923.0;2923.0;8.0574804E7;2923.0;-22.482622;-68.929746;10196;3;592;true;;
731871;Venta Nuevo;Metropolitana;Maipú;true;false;;3;1;0;02-02-2017;53.85;56.24;56.24;0.0;1984.0;1984.0;5.4690527E7;1984.0;-33.471954;-70.756871;5998;26;2874;true;;
864997;Venta Nuevo;Metropolitana;La Florida;true;false;;2;1;0;14-09-2017;57.83;63.49;63.49;0.0;2750.0;2750.0;7.5805922E7;2750.0;-33.531867;-70.584175;3746;23;1783;true;;
403075;Venta Nuevo;Biobío;Concepción;true;false;;1;1;0;29-04-2015;36.16;36.16;36.16;0.0;1656.0;1656.0;4.5648948E7;1656.0;-36.816955;-73.036788;4859;6;2151;true;;
403069;Venta Nuevo;Metropolitana;Vitacura;true;false;;2;3;0;13-05-2015;118.91;142.77;142.77;0.0;12760.0;12760.0;3.5173948E8;12760.0;-33.394598;-70.564888;6957;9;1953;true;;
407188;Venta Nuevo;Metropolitana;San Miguel;true;false;;0;1;0;07-07-2015;26.62;31.18;31.18;0.0;1920.0;1920.0;5.2926316E7;1920.0;-33.479944;-70.647587;9180;43;5253;true;;
560119;Venta Nuevo;Valparaiso;Viña del Mar;true;false;;2;2;0;25-04-2016;62.18;73.36;73.36;0.0;4140.0;4140.0;1.1412237E8;4140.0;-32.984919;-71.536315;3858;13;1748;true;;http://www.isninmobiliaria.cl/proyecto/salinas-del-mar/
1146004;Venta Nuevo;Araucanía;Temuco;true;false;;1;1;0;24-12-2018;25.5;29.3;29.3;0.0;1965.0;1965.0;5.4166777E7;1965.0;-38.73332;-72.60656;12;0;2;true;;https://www.plaenge.cl/Temuco/MARINGAbrCITY-HOME.htm
329707;Venta Nuevo;Biobío;Concepción;true;false;;1;1;0;20-01-2015;26.14;26.14;26.14;0.0;1350.0;1350.0;3.7213816E7;1350.0;-36.79202;-73.105984;6863;4;1945;true;;
360078;Venta Nuevo;Valparaiso;Algarrobo;true;false;;2;1;0;19-03-2015;54.69;59.56;59.56;0.0;2390.0;2390.0;6.5882238E7;2390.0;-33.361449;-71.663067;9099;16;2207;true;;
403050;Venta Nuevo;Biobío;Concepción;true;false;;1;1;0;18-06-2015;33.85;39.37;39.37;0.0;2100.0;2100.0;5.7888159E7;2100.0;-36.819334;-73.035452;3430;4;1190;true;;
563776;Venta Nuevo;Valparaiso;La Ligua;true;false;;2;2;0;03-05-2016;45.42;51.65;51.65;0.0;2235.0;2235.0;6.160954E7;2235.0;-32.23655;-71.511388;1759;3;541;true;;
801573;Venta Nuevo;Metropolitana;Providencia;true;false;;1;1;0;24-05-2017;39.69;44.96;44.96;0.0;4194.0;4194.0;1.15610923E8;4194.0;-33.445975;-70.627989;12809;67;8392;true;;
984514;Venta Nuevo;Metropolitana;La Florida;true;false;;1;1;0;09-04-2018;38.84;43.5;43.5;0.0;2109.0;2109.0;5.8136251E7;2109.0;-33.5346803;-70.5876771;2122;14;1367;true;;https://www.aitue.cl/propiedades-departamentos/edificio-refugio-live/?id=59800
828358;Venta Nuevo;Metropolitana;Las Condes;true;false;;1;1;0;12-07-2017;30.2;38.6;38.6;0.0;3690.0;3690.0;1.01717765E8;3690.0;-33.395619;-70.550137;6767;32;4405;true;;
1068329;Venta Nuevo;Maule;Talca;true;false;;3;2;0;16-08-2018;64.2;69.05;69.05;0.0;2200.0;2200.0;6.0644738E7;2200.0;-35.435386;-71.626855;470;0;36;true;;http://www.pacal.cl/proyectos/cumbres-san-miguel/
408229;Venta Nuevo;Metropolitana;La Florida;true;false;;2;2;0;09-07-2015;56.87;69.7;69.7;0.0;3323.0;3323.0;9.160112E7;3323.0;-33.520287;-70.566855;2388;4;739;true;;
561879;Venta Nuevo;Metropolitana;Independencia;true;false;;1;1;0;29-04-2016;34.22;39.99;39.99;0.0;2691.0;2691.0;7.417954E7;2691.0;-33.409102;-70.657608;3285;4;809;true;;
1097239;Venta Nuevo;Metropolitana;San Miguel;true;false;;1;1;0;10-10-2018;34.43;37.97;37.97;0.0;2018.0;2018.0;5.5627764E7;2018.0;-33.47765;-70.647428;214;1;129;true;;https://www.edificiosilva.cl/#eledificio
473055;Venta Nuevo;Metropolitana;Maipú;true;false;;3;1;0;23-11-2015;54.07;56.46;56.46;0.0;1845.0;1845.0;5.0858882E7;1845.0;-33.472513;-70.756789;13053;52;5739;true;;
723524;Venta Nuevo;Metropolitana;Las Condes;true;false;;1;1;0;16-01-2017;41.05;41.47;41.47;0.0;3790.0;3790.0;1.04474344E8;3790.0;-33.399484;-70.553851;6453;30;4645;true;;
720331;Venta Nuevo;Metropolitana;La Florida;true;false;;2;1;0;09-01-2017;41.58;45.41;45.41;0.0;2734.0;2734.0;7.5364869E7;2734.0;-33.532221;-70.58424;7318;16;4557;true;;
1104860;Venta Nuevo;Metropolitana;Santiago;true;false;;1;1;0;23-10-2018;32.79;39.92;39.92;0.0;2050.0;2050.0;5.6509869E7;2050.0;-33.4716909;-70.6486564;301;2;151;true;;
453739;Venta Nuevo;Metropolitana;Lampa;true;false;;3;1;0;19-10-2015;54.07;56.47;56.47;0.0;1591.0;1591.0;4.3857171E7;1591.0;-33.325645;-70.741354;7456;13;1948;true;;
515672;Venta Nuevo;Valparaiso;Casablanca;true;false;;2;2;0;25-02-2016;58.6;75.8;75.8;0.0;5268.0;5268.0;1.45216581E8;5268.0;-33.176657;-71.678827;1771;3;350;true;;
1098143;Venta Nuevo;Metropolitana;Independencia;true;false;;1;1;0;11-10-2018;38.0;38.0;38.0;0.0;2159.0;2159.0;5.951454E7;2159.0;-33.408209;-70.659073;196;1;114;true;;http://www.inmobiliariafg.cl/project-single/91/edificio-cotapos
547737;Venta Nuevo;Araucanía;Villarrica;true;false;;3;2;0;01-04-2016;110.52;138.4;138.4;0.0;8970.0;8970.0;2.47265136E8;8970.0;-39.291927;-72.198083;1042;2;79;true;;
1104008;Venta Nuevo;Metropolitana;Ñuñoa;true;false;;1;1;0;22-10-2018;36.52;36.52;36.52;0.0;3390.0;3390.0;9.3448028E7;3390.0;-33.449305;-70.620284;562;3;356;true;;https://www.hogares.cl/edificio-julio-prado/
727958;Venta Nuevo;Biobío;Concepción;true;false;;1;1;0;25-01-2017;30.72;37.0;37.0;0.0;2095.0;2095.0;5.775033E7;2095.0;-36.819255;-73.039458;1246;1;410;true;;
543093;Venta Nuevo;Antofagasta;Calama;true;false;;2;2;0;30-03-2016;61.49;64.43;64.43;0.0;3215.0;3215.0;8.8624014E7;3215.0;-22.433629;-68.914249;1104;0;186;true;;
1145021;Venta Nuevo;Metropolitana;Peñalolén;true;false;;3;3;0;21-12-2018;112.3;115.6;115.6;0.0;7810.0;7810.0;2.15288819E8;7810.0;-33.498469;-70.559481;40;0;7;true;;
475343;Venta Nuevo;Metropolitana;Vitacura;true;false;;3;3;0;26-11-2015;118.37;147.39;147.39;0.0;11848.0;11848.0;3.26599479E8;11848.0;-33.401061;-70.583081;13866;16;4320;true;;
444891;Venta Nuevo;Metropolitana;Vitacura;true;false;;2;3;0;05-10-2015;141.9;175.8;175.8;0.0;13149.0;13149.0;3.62462572E8;13149.0;-33.401865;-70.585062;7449;5;1238;true;;
313607;Venta Nuevo;Valparaiso;Villa Alemana;true;false;;2;2;0;09-12-2014;55.53;58.2;58.2;0.0;2120.0;2120.0;5.8439474E7;2120.0;-33.041631;-71.385175;7815;4;1092;true;;
369688;Venta Nuevo;Biobío;San Pedro de la Paz;true;false;;1;2;0;17-04-2015;52.6;56.2;56.2;0.0;2698.0;2698.0;7.4372501E7;2698.0;-36.851239;-73.080785;3393;3;696;true;;
1078075;Venta Nuevo;Metropolitana;Macul;true;false;;1;1;0;03-09-2018;29.09;34.59;34.59;0.0;2105.0;2105.0;5.8025987E7;2105.0;-33.483158;-70.601576;566;2;390;true;;
1102811;Venta Nuevo;Metropolitana;Las Condes;true;false;;1;1;0;19-10-2018;47.22;58.7;58.7;0.0;5690.0;5690.0;1.56849345E8;5690.0;-33.371161;-70.512858;242;0;92;true;;http://www.lc12911.cl
985364;Venta Nuevo;Metropolitana;La Florida;true;false;;1;1;0;10-04-2018;30.97;40.23;40.23;0.0;1877.0;1877.0;5.1740987E7;1877.0;-33.5243714;-70.5880894;3229;37;2388;true;;http://www.ibsc.cl/
